comment,stance,reason,explanation
"なぜこうも平然と嘘がつけるのか
なんか怖いな",oppose,other_reason,高市氏の言動への不信感から
"米国(ユダヤ)は既に未来と通信しています。
未来の知見と未来技術でこの世界を裏で完全に統制しています。
この世界の出来事は全て茶番です。

この世界の政治には、ユダヤによる配役とユダヤの演出があるだけです。
昨今のユダヤの演出を窺うと高市の時に中国との間で紛争を起こそうとしている可能性がある。

・メディア言論人などによる高市に対するヤジへの異様な批判
→批判を封じて独裁的な権力を事実上付与し、戦争を遂行させる。

・米兵の前での情緒的な演説と軽いノリ
→法に合致していなくても情緒とノリで米軍の支援を押し通させる。

・スパイ防止法
→日中要人の意見交換を妨げて、戦争の回避や和平を困難にさせる。

・国旗損壊罪
→国民よりも国旗(国)を上に置いて、国の命令に逆らえない風潮を起こして戦争遂行。

・議員定数削減
→これまでの経緯を無視して比例定数だけを削減し(左派を潰し)、国会議員の数を減らし、政権を独裁的にして戦争遂行。",oppose,political_ideology,ユダヤによる世界支配を主張し、高市を戦争擁護者と位置づけて批判している。
"大阪のなんつうかサイコパスババアをおれはかなりうんざりして来たが
そんなのが首相とかもうたまったもんじゃない
大阪の糞みたいな虫けらみたいな人間せいのババアが
またイキリ出すとか考えたら鳥肌がたつ

例を言って説明しよう
大阪の糞ババアってのは

少しでも気に食わないやつがいたら
例えば物流倉庫で働いてとして、

台車で指詰めて来たり、
アキレス腱に台車の角を狙って
わざと当ててくるようなカス
人間のクズ",oppose,leadership,人格否定による指導力否定
"五毛とアンチが狂喜乱舞するスレ
チャイナが脅威な事に変わりはないし日米関係は変わらないのに",neutral,other_reason,意見表明なく論点を曖昧化
ネトウヨは高市の壺でも洗ってろ,oppose,leadership,ネトウヨを蔑視し、指導力の欠如を批判
そもそも高市の浮かれ具合やばかったもんな 今じゃしょぼくれたおばさんにしか見えん,oppose,leadership,指導力不足で氏の態度を否定
こういう嘘記事に騙されるバカが多いことよwww,oppose,other_reason,高市氏を擁護する要素はなく、疑問視している
"むしろ、これまでわが国は「デフレ脱却はまだ終わっていない」(物価が下がるデフレは嫌だから、そうならないように、今後も物価が高くなるインフレをつづけたい)的なメッセージを発信しつづけてきました。
ですから、値上げがつづく事は、うまく行っている事を意味するのだ。✌😳✌",neutral,other_reason,記事主題とは無関係な経済論。
"日本や同盟国が攻撃を受けたら存立危機事態になりうるってだけで
台湾も集団的自衛権も関係ねーよ
どんだけ段階すっ飛ばしてんだ",oppose,diplomacy_ability, répond à 台湾問題の拡大を批判
米国(ユダヤ)は既に未来と通信しています。あらゆる未来技術を備えています。それでこの世界を裏で完全に統制しています。この世界の出来事は全て茶番です。台湾有事もです。日本は中国との間で中台は一つだという条約に調印しています。その認識は米国においても同様です。だから、国連に台湾が加盟できない。従って、台湾有事は中国の内戦です。中国の内戦である台湾有事に日本が巻き込まれるのは、台湾有事が起こって米軍が介入すると、安倍政権が解釈改憲して立てた安保法制と日米同盟により、米軍を支援しなければならないからです。日本が台湾有事に巻き込まれるのは、国際法を破って台湾有事に介入する米国のせいです。すべて日本を台湾有事に巻き込もうとする米国の茶番です。,neutral,other_reason,国際政治の陰謀論を述べ、高市氏関与なし
">>302
ＳＡＮＡは議員宿舎引き籠って
「お告げ」が来るのを待ってる",oppose,leadership,避難を煽り文句を言う姿勢を批判
"分割統治
ぶんかつとうち
divide and rule

支配者が被支配者を分割、すなわち被支配者の団結を妨げて分裂させ、それをもって統治を容易にさせようと
すること。「分割して統治せよ」ということばは、元来は古代ローマ帝国のその支配地域における統治術をさ
るものである。そこでは被支配部族・民族が互いに離反・対立するように策し、ローマの支配に対する彼ら
の敵愾心(てきがいしん)を分散させ、被支配者の連帯よりもローマへの忠誠心を生み出すようにした。そうす
ることでローマ帝国の統治を容易にした。こうした統治術は植民地時代に欧州列強によって用いられ、イギリ
スやフランスなどは分割統治を原則として植民地住民を統治した。たとえば、スーダンにおける統治でイギリ
スは北部住民（アラブ系）と南部住民（ネグロイド系）の対立を利用し、南部住民を軍隊に用いて北部住民を
抑え込むなどした。",neutral,other_reason,統治術の歴史的説明であり、特定人物の評価ではない。
">>327
嘘ではないと思うよ
トランプが味方してくれたら、質問趣意書に対する閣議決定も違ってただろうねw",support,leadership,トランプの行動を味方と評価し、高市氏の決断を支持
"中国人記者が書いたデマでしたｗｗ
ネット社会になったら嘘つき放題かと思いきやウソがばれるのも早くなった
中国の工作活動は全然成功しないですね",neutral,other_reason,中国の工作活動への言及で高市氏を対象としていない
">>22
キンペーがトランプに泣きついたなんて信じらんないぜw",oppose,diplomacy_ability,日本側の外交的弱さを皮肉る
">>315
2行目は的確だとおもう",neutral,neutral,誰の2行目か不明確で、立場表明なし
リウマチの悪化でいけるだろ バイバイ,neutral,other_reason,本人の健康状態の話で、 politically irrelevant
日中戦争、起きないかなぁ〜,neutral,neutral,単なる感情表現で立場を表明していない
">>319
安倍晋三「せやな」",neutral,other_reason,安倍氏の言葉を引用し、独自意見を表明していない
習近平は、台湾の対抗心をくじきたいのに、日本参戦期待でそれが出来なくなるからな,neutral,neutral,高市氏批判・擁護を含まず
これぶっちゃけ中国との問題そのものよりも「歴代総理があえて曖昧に答えて立場を明確にしないようにしていた=無駄な対立を避けてた」という当たり前のことすら出来てないことの方が結構ヤバめの問題 多分これからもっとやばいことやらかすよこのババア 日本人って建て前とか弁えてるはずなのにどうしてこうなった,oppose,leadership,高市氏の判断や行動に対する不信感を示し、指導力に疑問を呈している
高市早苗のクビ1つで日本民族1億総玉砕が避けられるなら安いもんだよ,oppose,security_ability,高市氏の判断が危機を引き起こすと評価
今週末に入院かな,neutral,other_reason,個人的な健康に関する情報で、立場表明なし
共同新聞らしいことで,neutral,other_reason,メディア批判的な表現であり、立場表明なし
">>330
>>332
高市は米国(ユダヤ)の鉄砲玉なので、
高市を抑制させるような助言をすることはない。
全ての責任を高市に押し付けようとするユダヤの演出。",oppose,political_ideology,ユダヤを批判的・陰謀論的に描写
"アメリカは本当に頼りにならなくなった。
ウクライナのようにならないため準備をするわけだが
間に合うかな",oppose,security_ability,米国の信頼性低下を批判し、防衛準備の必要性を指摘
">>342
クビにしたら日本人の負けだろうにｗ",oppose,leadership,リーダーとしての資質を否定
"もう遅いけど、あの首切りポストが出たタイミングで発言撤回・謝罪してればこんなことにはならんかったよな
これなら領事館の一線を超えたポストもあるから、同情も誘えて痛み分けみたいな感じでギリ逃げれた",oppose,diplomacy_ability,発言撤回を要請し、外交処置に評価
">>315
そして偶然か、因縁か、宿命か
バブル時代に派手に踊った総理",oppose,leadership,バブル時代の経験を揶揄し、リーダーとしての資質を批判
"しかし「マウント取る」はずが自制求められるの草
トランプ「俺にマウント取る気か？」",oppose,political_ideology,保守的な態度を批判している
"この政権が生き延びるには、サナ活とか言ってるアホなZ世代の支持率が激高なこの数カ月のうちに解散をするしかない
それよりもあとになれば、徐々に国民生活に影響が出てくる
そうなるともはや下野しかないし、立憲公明の連立政権が樹立することになる
しかも民主単体じゃなく、公明が加わることで政権維持の作法がわかるので、長期政権になる可能性が高い",oppose,leadership,政権の存続可能性について否定的判断
高市早苗氏「“裏金問題”の調査をすると約束しましたが調査結果を公表するとは約束してません」 [バイト歴50年★],oppose,leadership,説明責任の回避と信頼喪失を理由に指摘
"日本政府関係者って随分とガバガバな身分だな
そんな出所の情報を真に受けていいのか？
自分の意に沿っているから怪しい伝聞情報でも流したくなるもの？",oppose,diplomacy_ability,日本の外交情報の信頼性を疑問視
"EUが台湾代表の肩持って中国を挑発したからキンペーはイライラしてたんだよ
しかも更に日本にも挑発された思い込んで発狂
しかし抗う力は無いからトランプに泣きついたってわけ",oppose,leadership,中国を感情で扱いリーダー力に欠けると批判
"対立なんてずっと前からあるだろ
大使館や日系企業への投石も含めてな",neutral,neutral,事実叙述のみで立場不明
おこられた,neutral,other_reason,発言が非常に簡潔で、明確な立場が判明しない
"一生懸命シナ様のためにデマ拡散をがんばりますw
まぁただの壁打ちでしかないけど
https://i.imgur.com/9rhd5Mh.png",oppose,political_ideology,中国支持とデマ拡散を意図した批判を含む
">>317
すまん共同の政府関係者とかWSJの事情に詳しい関係者よりも
名前出してる枝野官房長官の方信じるわ",neutral,other_reason,枝野官房長官への信頼表明は立場表明
">>81
自ら墓穴掘るとはな",oppose,leadership,自己責任で危険な政策を非難
"否定したところで結局言われてるんやないか
ネトウヨなら「情けない」と言うべき局面じゃないんか？ほれ",oppose,diplomacy_ability,外交対応が不十分と批判
官房長官が嘘をついたってことになるんだが,oppose,political_ideology,高市氏の答弁を「嘘」と非難し、信頼を否定
"仮に保守層にアピールするために中国に強気に出るにしても、アメリカが交渉を前進させるために中国との友好に重きを置いていているこのタイミングでやるべきでないし、国会で台湾を持ち出すとかやり方も完全に間違っている
間違ったことをしたにも関わらず謝辞も撤回もしない
外交や戦い方を全く理解していない絶望的な馬鹿でただ最悪の総理としか言いようがない",oppose,diplomacy_ability,外交技術の無さを批判
"段階すっ飛ばしてるのは高市な
「戦艦を使って、そして武力の行使も伴うものであれば、どう考えても存立危機事態になり得る」とか言い出したのが元凶
中華民国が武力振るわれようが「密接な関係にある他国」では無い
（日本国政府は中華民国を国家承認してない）",oppose,diplomacy_ability,外交的誤解や不適切な発言を批判
">>347
外交じゃなくて内政の失敗で辞めさせたらいい。",oppose,leadership,内政の失敗が理由で辞任すべきだと批判
残念ながら事実だ,neutral,other_reason,主張が曖昧で立場表明がない
">>236>>253
岡田のせいにすればするほど、現総理の無能さが際立つ
わざとやってんのか？岡田岡田言ってんのはw",oppose,leadership,現総理の無能さを強く批判
>>357 ついでにこっちもw,neutral,other_reason,単なる視覚的引用付きの軽口コメント
"これから子孫を残そうとしている日本の若い皆さんに忠告しとくよ
あんたらの子どもたちはみんな
高市早苗に徴兵されて戦地に送り込まれて犬死にするから覚悟しとけ",oppose,political_ideology,高市氏の政治的信条に根差す反戦や軍事化を批判
ノーベル賞に推したトランプから言われてるぞ高市,oppose,leadership,トランプの評価をもとに高市を批判
">>361
嘘をつかないという根拠もないし",oppose,leadership,人物としての信頼性を否定
">>365
あー見えてトランプとキンペーは仲良しだからね",support,diplomacy_ability,トランプとの良好な関係を利に評価
">>297
意図的だとしたら米中G2体制を誘導させた大馬鹿者ですね",oppose,diplomacy_ability,外交的判断の誤りを指摘
">>341
曖昧にしてたせい中国に技術盗まれまくって産業衰退してんだから歴代総理が国賊でしかなかっただけ",oppose,leadership,歴代総理を国賊と批判
">>44
日本のマスコミの独自取材ではなく大元はWSJ記事
これを「ウォール・ストリート・ジャーナルが報じました」と転載しているだけ
で、これを書いた責任者が中国出身
ロイターはその後否定記事を出してる
少し調べたらわかるでしょ",neutral,other_reason,報道の信ぴょう性について述べており、高市氏への支持・批判はなし
バカ市ｗｗｗｗ,oppose,leadership,人柄や能力を直接的に否定
いまだにパヨのテンプレかよw,neutral,,立場表明なし、表現曖昧
"シナちゃま専用のデマ拡散機
共同&時事通信w",oppose,diplomacy_ability,報道機関への不信感表明
"んーと、官房長官君
これも否定するわけ？",oppose,leadership,官房長官への直接的な疑問で、判断力に懐疑的
中国は台湾を攻撃しにくくなったか,neutral,none,安全保障に関する事実判断の提起
言ってない,neutral,neutral,立場表明なし、事実確認のみ
">>342
お前の頭には糞が詰まってるのか？もう少し考えろよ",oppose,other_reason,相手を人格否定し蔑視する内容
"壺ンプは強きを助け、弱気を挫折く人間だからな
そりゃ近平、プー大好きよ",oppose,diplomacy_ability,米中の対立管理能力を否定
>>335 そりゃデマだから信じたら馬鹿だなw スコット・ベッセント（Scott Bessent）財務長官がCNBCに対し、「正確を期すために言うと、会談はトランプ大統領が提案したものだ」と発言済み,neutral,other_reason,トランプ氏の行動を賛否ではなく事実引用
ナイジェリア人ぽい書き込みがあるなw,neutral,other_reason,異国に関する比喩であり、立場なし
嘘といういつもの言い換えだろ 自民党の得意技やん,oppose,political_ideology,自民党を批判し、政治手法に疑念を呈した
"起きて欲しいな
おまえやつが行って殺されたらええねん",oppose,leadership,相手を馬鹿にしつつ命を危険にさらす発言を否定
">>374
日本政府関係者が明らかにした
日本語読めますか",oppose,other_reason,日本語理解を問う皮肉で批判
"Xだと五毛はすぐにバレちゃうしねw
せいぜいがこんな所で愚痴吐くぐらいしかないというw",neutral,other_reason,述べた内容は立場表明ではなく、雑談調の皮肉
">>358
ん？？？普通じゃね？
匿名の情報提供者よりもまだ信じられるが",neutral,other_reason,立場表明せず、質問文と比較評価のみ
"以前は米中対立の間に入るのが日本だったのにw
トランプのお株を奪う高市！",support,leadership,トランプの立場を奪うと評価
">>348
お前の頭も糞かよ",oppose,other_reason,高市氏への個人攻撃で、立場表明と見なせる
そもそもトランプはレアアースで中国相手に折れざるを得なくなった状態で加えてエプスタイン問題で支持率も下がってるんだからこれで米中対立で経済まで悪化する事態なんて受け入れるわけないじゃん 中国を牽制はしても自分からエスカレーションなんて以ての外なのは当たり前,neutral,other_reason,トランプの意味や背景を説明するもので、高市氏への支持・批判は含まず
,,,
高市総理の「そんなことよりも」発言を釈明　木原官房長官「急いで話題転換する趣旨」 [ぐれ★],neutral,other_reason,官房長官の釈明を記録しており、立場表明がない
そもそも靖国行くつって行かないんだからどう考えてもアメリカ側のウソより壺市側のウソの方が可能性あるのは当たり前だしなバカウヨが都合良く解釈してホルホルしてたけとアホかと思うわ,oppose,political_ideology,高市氏の靖国参拝発言を批判
">>382
トランプはメンツより国益の方が大事
日本もそうあってほしかったな",support,diplomacy_ability,安全保障よりも国家の利益を重視する姿勢を称賛
"個人的付き合いはともかく中国とは絶対に相容れないから
いらない大豆を無理やり買わせるし台湾への支援も増強するけどね",oppose,diplomacy_ability,中国との対立姿勢を批判しました
"キンペー「トランプさん助けて下さい」
トランプ「サナエには手を出すな」",support,leadership,トランプが高市氏を守る発言していると解釈
>>56 これの引用なのに日米両方からニュースになっているとか言うのがいるから信じられない,neutral,other_reason,他者の主張を述べており、変更不可
中国人記者が書いたWSJの捏造記事を自らのスクープのように扱う浅ましさw,neutral,other_reason,対象が高市氏でない人物の行動を批判
"存立危機事態はそもそもアメリカあってのことだからな
当事者たるアメリカ大統領に咎められたなら関係修復に励めよ",oppose,diplomacy_ability,対米外交の見地から首相の行動を批判
>>357 バレバレw,oppose,other_reason,皮肉表現で批判的
">>347
高市早苗のクビ1つで百年の平和が護られるなら安いもんだよ？",oppose,leadership,高市氏のリーダーとしての価値を否定
共同通信（笑）,neutral,other_reason,メディア批判ではなく、非対応的な評価
高市終了 こいつ降ろさないと自民も終わる,oppose,leadership,彼女の指導力に不信感を表明
"米中関係について大統領から総理に説明があった
それは総理と総理の支持者がトランプの口から聞きたかった米中関係では無かった
政府の精神状態は、存立機器事態に陥った
この物語はまだ始まったばかり
このサイコホラーは政府とあなたによって紡がれていきます",oppose,leadership,総理の指導以下を暗示し、精神状態にまで言及
うそつき共同通信は解体しろよ,neutral,other_reason,ヒューリスティック型の翻訳不正に向けた非難で、高市を批判または支持していない。
"韓国は１５兆円の造船への投資で許された
日本は８０兆円　そろそろ米国ボコすべき",neutral,other_reason,日韓比較と米国批判で高市氏非関連
この政権が生き延びるには、サナ活とか言ってるアホなZ世代の支持率が激高なこの数カ月のうちに解散をして勝つしか残ってない。それよりもあとになれば国民生活に影響が出てくる。そうなるともはや下野しかないし立憲公明の連立政権が樹立することになる。しかも民主単体じゃなく、公明が加わることで政権維持の作法がわかるので長期政権になる可能性が高い。,oppose,political_ideology,ターゲットが高市首相ではなく政権全体を批判、右派政権への拒否感を示す。
>>399 五毛やパヨにネットで騒がせるまでがセットだから,neutral,other_reason,中国語や日本語のネット政治敵対者への言及で、高市氏評価なし
だったらネトウヨはとっとと中国と戦ってこいよw,oppose,political_ideology,ネトウヨを蔑視・挑発する内容
">>404
高市の様子見て察してやれよ",oppose,leadership,人物の様子を見て判断するよう促し、指導力に疑問を呈
"高市は終わり
ネトウヨだけが地縛霊のようにXで吠える",oppose,leadership,高市氏を否定し、指導力に疑問を感じている
">>391
お前、脳の障害の可能性あるよｗ
手遅れだろうが病院に行きなさい",oppose,leadership,高市氏の能力不足を皮肉る
"キンペー「高市を土下座させてトランプ！（＞＜」
トランプ「わかったわかった」
トランプ「ほどほどにしとけ」
高市「おかのした」
キンペー「えー・・・土下座は？話が違うぞ・・・(´・ω・`)」",oppose,other_reason,高市氏が土下座する描写から批判的
"次々と報道されてるな
世界中が敵でネトウヨ生きづらそう",oppose,political_ideology,ネトウヨの立場を非難し、生きづらさを強調
まぁ有事が起きたらここにいるバヨ共も本国に召集されて戦地送りだから必死になるよね,neutral,other_reason,自分の行動を前提とした現実への反応で、高市氏への評価ではない
この問題でトランプが高市を手放しで支持するわけがないだろうにそんなふうに思ってたんならトランプの何を見てたんだよとしか,oppose,leadership,トランプの支持を期待した見方が馬鹿らしいと批判
中国に言え バカンプ,oppose,political_ideology,行動や言動が中国を責め、データ未提供
"トランプはじきに死ぬ
気にしなくていいよ",neutral,other_reason,トランプの死と高市氏への支持・批判に無関係
>>170 中国は撤回しろといい続けてますが？,neutral,other_reason,中国の立場を引用するだけで、高市氏への態度は表明していない
">>19
それなのに撤回要求まではしてもらえなかったんだな…w",oppose,diplomacy_ability,高市氏の対応を外交的不測と批判
俺は高市は支持してないけどトランプも支持してない ネトウヨはトランプのケツ舐めしてんの悲しくならんのかな 主権無いみたいじゃん,oppose,political_ideology,「ネトウヨ」「主権ない」と批判対象を描写、政治的立場で攻撃
">>416
まあ大のオールドメディア嫌いのトランプさんが
空気読んでフェイクニュースだと否定してくれる
大逆転ホームランはあるから…",support,leadership,トランプ氏の行動を高く評価
">>351
句読点が多すぎるぞ中国人",oppose,political_ideology,中国批判による政治的立場表明
">>410
あ、オールドメディアも",neutral,other_reason,ታငអឺ និង ឯកសារព័ត៌មានត្រកូលចាស់ ។
">>422
それが事実なんだよなあ、キンペー泣いてる",oppose,political_ideology,保守系人物をけなしていきながら肯定的に使っている
日米電話協議はトランプ氏が24日に中国の習近平（シーチンピン）国家主席と電話協議を行った後に行われ、トランプ氏から申し出た。複数の日本政府関係者によると、トランプ氏からは「中国が反発を強める中で、事態を沈静化させていかなければならない」といった認識が示され、そのために日米が連携していくことを確認したという。政府関係者は「日本はこうするべきだという具体的な行動は求められておらず、中国の挑発に乗らずに淡々と対応することを確認した」と語った。ただ、トランプ氏からは、中国側が激しく攻撃している首相の国会答弁を支持する発言はなかったという。,neutral,other_reason,トランプ氏の発言内容を中立的に記述
">>401 そもそも海兵隊がなんで沖縄にいるのかってことからして、自衛隊がわざわざしゃしゃり出る必要はないんだよな
なんで、自国では裏金問題とか「そんなこと」とか言ってのけたり、散々「消費減税やります」とか言ってて結局はレジがーとか言ってやらないような態度なのに、こと台湾になったら、台湾は民主主義国だから守るべきとかそういうことになのかさっぱりわからんw
そもそも本当に民主主義と思ってるなら、国民から「辞める必要はない」と言われてた石破を降ろすなって話w",oppose,political_ideology,民主主義の矛盾を指摘
撤回したら支持率落ちて選挙行けなくなるだろ,support,diplomacy_ability,選挙への影響を考慮した対応の妥当性を評価
日中どっちも抑えて 調停者きどりたいんだろうよトランプ んまぁそれはそれで日本の利益にもなるが,neutral,other_reason,トランプの立場推測を含むが、高市氏への評価はなし
"中国人のかわいそうなところは落ち目のゲルゲルみたいなキンペーを選挙で落選させられないことだな
いやでしょう、ゲルゲルみたいなトップ",oppose,political_ideology,「ゲルゲル Submission」という中国への皮肉的な表現を用い、思想的・政権批判を実施
馬鹿は参政に入れりゃいいじゃん,oppose,leadership,人物の資質を全面的に否定
オヤビンにしかられたかサナエ,oppose,other_reason,皮肉を込めた批判表現
もうつうかニュースは信じるな,neutral,other_reason,メディア不信を示す一般主張で、高市氏の評価不足
"正直どっちだっていいんだよな
中国と仲良くしろとトランプが発言したというのをデマだと高市陣営が言った時点で
政府はそれに従う気はないとアメリカに告げていると同じなのだから",neutral,other_reason,主観的結論だが立方 schönため
">>381
高市早苗のクビ一つで日本の平和が護られるなら自称愛国保守の取るべき行動は一つじゃね？
つか日本が滅んだら愛国保守ごっこなんてできないよ？",oppose,political_ideology,愛国保守の忌避的行動を批判
">>423
トランプのケツなめしてるのパヨだが
トランプがこう言ったー大変だーってなw",oppose,political_ideology,トランプ擁護を皮肉るパヨク視点
"ハッキリ言ってやってくれよ
戦犯国ふざけんなって
おまえらはナチスと同盟だったんだぞってな",oppose,political_ideology,ナチス同盟に言及し、政治的信条を批判
情報戦をスルーしよう,neutral,other_reason,敵味方の見極めが困難です
"ういろう業務
工作員媒介モグラ養成
民間JAXAサゲ軍事火星アゲ",neutral,other_reason,政治的立場表明がない
>>430 議員宿舎に引きこもればいいだろ,oppose,leadership,指導者としての責任逃れを批判
"でもネトウヨの望む強権国家って中国共産党と鏡映しだぜ
なんでネトウヨはそのことに気付かないんだろうかっていつも疑問",oppose,political_ideology,ネトウヨを中国共産党と比較し、批判している
既成事実を作りたくてしかたがないのかな,oppose,political_ideology,右傾化・既成事実論への批判を暗示
"拝米保守 「アメリカ様がお前ら中国なんかボコボコにしてくれるっ！」
アメリカ様 「お前弱いくせにイキって中国を挑発するなよ」
拝米保守 「はっ、はいっ！仰せのままに！」",oppose,political_ideology,自ら保守と称しながら米国を崇拝
な？自分で何も考えられないだろ？糞だから,oppose,leadership,頭が悪いと断定している
">>44
ほんこんさんの金言では？",neutral,other_reason,特定人物との関連性不足
石破のまま選挙に突入したほうが自民のダメージが大きいから言われてただけで 選挙後はさっさと辞めろとしか言われてない,oppose,leadership,首相不在と交代要求を表明
"泣きを入れても
高市は発言を撤回しなくていいし
きんぺーが動きにくくなって
その仲介人がトランプでしたってこと",support,leadership,高市を強いリーダーと評価
">>423
なんでこんなに生きにくい日本になったんか考えなアカンで
何もかもシナチスに洗脳されてるからやで
立民共産れいわが調子に乗ってるからや",oppose,political_ideology,権力になじまない政治勢力を誇張・批判
味方の中国からイベント出禁食らっててお前の立ち位置どうすんだよ,oppose,diplomacy_ability,中国への対応策を問う批判
">>449
トランプが戦争したくないだけ
だから刺激するなって釘刺したの",neutral,other_reason,トランプの動機に言及し、高市氏の行動を直接評価していない
木原さん…これどうすんのwww,neutral,other_reason,文脈が曖昧で立場が不明
"トランプと習近平は仲良し
高市早苗はぼっち",oppose,diplomacy_ability,対中・対米外交で評価不受
"何度も見せられてきたなあ
そんなこと言ってない
無知が確認して大恥かくまでがパヨクの様式美",support,other_reason,高市氏を擁護する暗喩表現
">台湾有事を巡る高市総理の発言自体のやり取りはあった
こういうスタンスなのね",neutral,other_reason,立場表明なく、文脈も曖昧
第一として現状は台湾は西側にいて中国は手を出せてない状況なんだから西側は今の状況をできる限り長引かせるのが当たり前なんよ 防衛費の増額もあくまで十分牽制できるだけの能力を備えるのためであって決して中国相手に戦争したいわけじゃないんだぞそこ分かってるか?,neutral,other_reason,高市氏への支持・批判が明示されず、方針説明中心
"ネトウヨは死んで地獄に落ちても　これはフェイクだって言ってそうだな
鬼に焼かれながら殴られてても",neutral,other_reason,特定人物批判の表現で立場不明
">>376
日本が2発も原爆を落とされたのは
高市早苗や高市早苗を支持するような連中がバカウヨが居たからだよ？",oppose,political_ideology,右翼思想や戦争責任に対する批判
勝手に勘違いした総領事がいただけで誰も刺激してねーんだわ,neutral,other_reason,専門家指摘はなく、状況の解釈に留まる
">>437
何でも極端な話にするのがパヨの典型
まさにお前だよ
みんな覚えておこうね",oppose,political_ideology,相手を「パヨ」で貶め、批判している
"トランプは戦争はしたくないけど
軍事武器が売れればいいじゃんか",oppose,political_ideology,トランプの軍需産業利益を優先する思想を批判
">>24
安倍派は改ざん大好きだよ〜",oppose,political_ideology,安倍派を批判し、テロイベントを暗示
">>24
安倍派は改ざん大好きだよ〜",oppose,political_ideology,安倍派への批判を表明
"何事も、トランプが基軸と認めざるを得ない
アカの言説の限界",neutral,other_reason,トランプの立場を肯定せず、アカユーザーに言及している。高市氏への支持または批判は表明していない。
腐った豚まん首席が黄金の大統領にすがりつくなんてみっともないたらないですね,oppose,leadership,指導者として不適切とした
なんなんこの官房長官とか、むちゃくちゃだなこの政権,oppose,leadership,政権全体と官房長官を批判
">>376
戦争中はお前らみたいなゴミで溢れてたんだろうな",oppose,leadership,人格攻撃によるリーダー資質否定
"トランプは中国の工作員
そうアメリカメディアがトランプを批難する糸口をくれたと言うのに、
高市支持者でトランプ支持者でウクライナ派ときたら
いやそんな属性持ちがいるかどうかっては、、、
いるか、いるな？",neutral,other_reason,トランプと高市への直接言及がない
">>361
ご飯論法でしかないからどうとでもなる
「『挑発』という文言は無かった」とかいくらでも言い逃れできる言い方してるからな
具体的な発言は
「『トランプ大統領から台湾の主権に関する問題で中国政府を挑発しないよう助言』との記述がありますが、そのような事実はない点は明確にしておきます」
でしかない
政治ってのはそういう論点のすり替えを多用する",oppose,criticism_validity,発言の文脈を論点すり替えと批判
"話をしに行った日本の関係者を両手ポケットに突っ込んで出迎えた中国が関係悪化をエスカレートさせてるじゃん
どうせ中国海警の船も日本の領海侵犯しまくりなんだろ",oppose,diplomacy_ability,中国の対日外交姿勢を批判
米メディア「高市早苗は外交の泥沼に自ら足を踏み入れたマヌケ」,oppose,leadership,「マヌケ」とされる指導力低下を評価
WSJと中国人記者にごめんなさいしてこいよ日本がレイシスト扱いされるだろ,oppose,diplomacy_ability,日本政府の対応を批判し、外交的責任を強調
"きんぺーがトランプにかけた
トランプがきんぺーにかけた
抑制要求があった
抑制要求はなかった
こんなデタラメなメディアの記事にいちいち踊らされてるお前らw
中国の日本の治安最悪の宣伝も信じちゃってるの？wwww",neutral,other_reason,メディア批判と中国の善意非難が同列に記述
大統領がレーガンなら日本の味方になるだろうけどトランプはタコるから、トランプが中国寄りになるのは有り得る話。,oppose,political_ideology,トランプの政治的傾向を批判し、中国寄りだと判断
高市さんを最も信用できるのは、反ロシア姿勢を明確にしてる事。先の国際会議でもロシアの侵略を痛烈に発言してる。こういう人が総理だと嬉しい,support,security_ability,反ロシア姿勢や侵略批判を評価
トランプに叱られてミッションコンプリートならなんでお前らクソパヨはまだ騒いでんの？ おかしいなあw w w,oppose,political_ideology,極めて批判的な表現で、擁護する見方は否定
">>456 そりゃこのタイミングだからな
当然その話だろ",neutral,other_reason,タイミングや当然性を述べるが明確な立場なし
やっぱ言われてるじゃねーかw,oppose,leadership,トランプ氏の批判に対する共感を示唆
日本人はウクライナ人の命で遊んだから次は日本人の命で遊ばれるだけだよ,oppose,political_ideology, punishing policy への意向を含む批判的表現
完全にトランプに見捨てられてるやん、バカ市,oppose,leadership,指導力に疑問を呈し、人間的に批判
">>460
高市の発言じゃ台湾に集団的自衛権発動できるって言ってるわけで
これは日中共同声明破る挑発だわな",oppose,diplomacy_ability,日中関係悪化を招く外交的失策として批判
チャンコロ記者のフェイクｗｗｗ,neutral,other_reason,フェイクと揶揄するのみで政治的評価を省略
散々嘘をついて来た自民党が言う事よりWSJの方が本当に決まってるだろWSJが間違いだったら、トランプがクレームを入れるいつまで、自民党に騙されるヤツがいるんだ,oppose,politics_ideology,自民党を批判し、WSJを信じるという思想表明
オールドメディアの捏造記事に踊らされるバカが多くて困るな,neutral,other_reason,高市氏への支持や批判を含まず
"今戦争おっぱじめさせようとしてる勢力は立憲民主と朝日新聞
世間を扇動してる
美人局に引っかかったアホ官僚と政治家たち
まさに第二次大戦前夜と同じ",oppose,leadership,高市氏を含む政治家を愚かと批判
"撤回したら高市は終わりだよ
撤回するってことは「周辺危機になり得ない」ってことだよな
そんなこと断言したら終わってる
本来なら「周辺危機になる」とか「周辺危機になる可能性が高い」でもよかったのに
あえて「周辺危機になり得る」と控えめに言ったんだよ
まったく問題ない
これくらいの当然のことはこれからも言い続けていかなければならない
いくら中国共産党が発狂しようとも",support,security_ability,automatic targeting. High standard of security judgment
">>484
AIにコメント考えたもらったのか？五毛ｗｗｗ",oppose,political_ideology,『五毛』表現で意図を批判
