comment,stance,reason,explanation
小西、その理屈で押し通すのは無理や,oppose,leadership,小西氏の主張力や政治的判断への不信を示唆
要するに高市早苗と自民党がやっていることは【防衛利権】の追及だ。防衛産業は丸々と太った。自民党が手にした政治献金は巨額だ。沈むニッポン,oppose,political_ideology,自民党の利権と政治献金を批判し、政権運営への不信を示している
"ただの悪口じゃん
政治家なんだから具体的に批判しろよｗ
立民は高市の支持率を下げられればいいんだろ？ｗ",oppose,criticism_validity,批判の方法を否定し、立民の動機を疑問視
">>137
佐藤の親戚が統一信者なんだよな",neutral,other_reason,人物の信条に関する単なる指摘
立憲の岡田がきっかけを作った,neutral,other_reason,岡田氏に言及しているだけで立場が不明。
"そういえば領海侵犯して銃撃してきた不審船の船長をさっさと釈放しちゃったのは民主党政権でしたっけ
ああいうのこそ情報公開とか文書開示させるべきだよね",neutral,other_reason,保守政党を批判しており、文脈から立場表明あり
"政治と関係ないなあ公安で法務省？
でも法律も苦手っぽいしな、保守党党首になればいいかもしれんね",oppose,leadership,法律知識不足を理由にリーダー適性を否定
"あっちはあっちでアレだし　こっちはこっちでコレだし
アレとコレが唯二の100議席超えの政党で政治やってんだものなぁ",neutral,nothing,政党同士の対比で立ち立场を明示せず
">>87
つまりそれがわかってていわせた岡田議員が一番の政治音痴なんだね。立憲は本当に国益にならないことしかしないな。",oppose,political_ideology,立憲民主党批判と政権不利益な行動を指摘
議員じゃなくてタダの野次馬、ヤジはいらんよ、出ていってね、早く。小西。,oppose,other_reason,小西を非難・退席を促す内容
"暴走して、情報流した馬鹿がいたよな
あのままにしておけば、永久に続く民主党不信の道具に出来たのに
当時、ガキだったが馬鹿やりやがったと思ったよ
大人になってわかったのが俺以外みんなバカ",oppose,leadership,小西洋之議員の行動を『馬鹿』と批判
だいたい「ひろゆき」って名前の人は無責任に好き放題言う人多くね？,neutral,other_reason,対象人物特定せず一般論
"日中戦争（1937年〜1945年）による中国人犠牲者の総数については、研究者や資料によって推定値に幅がありますが、数千万人に及ぶとされています。
中国政府の公式見解では、日中戦争による中国側の軍人・民間人を合わせた死傷者数は3500万人、うち死者数は2000万人と推定されています。
研究者による主な推定値は以下の通りです。
総死者数: 1400万人から2000万人以上。
軍人の死者数: 300万人から400万人。
民間人の死者数: 1200万人以上。
これらの数字には、戦闘による死者だけでなく、戦争が原因で発生した飢餓や病気による死者も含まれています",neutral,other_reason,歴史的事実引用で立場表明なし
オチンチンに見えた,neutral,other_reason,高市氏に関する政治的評価なし
"日中戦争（1937年〜1945年）による中国人犠牲者の総数については、研究者や資料によって推定値に幅がありますが、数千万人に及ぶとされています。
中国政府の公式見解では、日中戦争による中国側の軍人・民間人を合わせた死傷者数は3500万人、うち死者数は2000万人と推定されています。
研究者による主な推定値は以下の通りです。
総死者数: 1400万人から2000万人以上。
軍人の死者数: 300万人から400万人。
民間人の死者数: 1200万人以上。
これらの数字には、戦闘による死者だけでなく、戦争が原因で発生した飢餓や病気による死者も含まれています",neutral,neutral,ただの事実陳述であり、立場がない
"選挙に行かないから
こんなのが議員になるんだぞ",oppose,leadership,代議士の資質や選挙に対する無関心を批判
"数10年の曖昧戦略の結果、台湾侵攻が目前だろ
はっきり立場明言するのも抑止力",oppose,security_ability,曖昧戦略批判と立場明言の必要性を主張
コイツはペテン師顔,oppose,leadership,高市氏を人柄的に否定
"外交オンチでも外患誘致よりはマシ
だから反自民にすら見限られた",oppose,diplomacy_ability,高市氏を外交的に非難している
そんな高市に負ける立憲パヨク共産党,oppose,leadership,高市氏を批判し、政権運営能力を貶めた
そりゃ外交は服でマウントを取るとか言ってれば誰だってそう思うわ,oppose,diplomacy_ability,高市政権の外交への厳しい評価
総務省の作成した行政文書を、総務大臣の自分に都合が悪いからと怪文書呼ばわりする人間に何を期待してるんだ？,neutral,other_reason,立場表明がなく、論点も高市氏に限定されていない
"あれれ？
亡命まだっすか？ｗ
亡命以外の言葉は聞く意味ないんでｗ",oppose,other_reason,高市氏に亡命を求める皮肉表現
壺ウヨ的に言うなら「小西がしっかり詰めて議員辞職に追い込んでおけば今日のクライシスは発生しなかったので小西が悪い！」,oppose,criticism_validity,小西議員の批判が正当であると評価
中国の飼い犬　立民ハニトラ,oppose,political_ideology,中国政府支持者として立民を非難
>>1 クソみたいな顔してクソ以下のの奴が何言ってんだよ,oppose,leadership,相手を人間として否定しており、指導力不足を主張
"それが立憲共産党だろ
バカも休み休み言え",oppose,political_ideology,立憲共産党を批判している
元自民幹事長まで高市批判するくらいだからな,oppose,political_ideology,元自民幹事長の批判が「きわめて危うい」とし、政策の危険性を表明
クソゴミが何をほざいとんねん とっとと日本から出ていけや,oppose,leadership,個人攻撃で指導力否定
いまのところ中国との外交はズタボロになってるわ,oppose,diplomacy_ability,中台関係を巡る外交失敗を指摘
この問題は「あいまいにする」一択しか日本に選択肢がないしな。あの民主党政権ですら理解して踏襲したのに、右翼本では高市の答弁が正解なんだろうな,oppose,other_reason,右翼本の主張への肯定が含まれ、批判含みの文脈
">>187
どうせ森山裕だろw",neutral,other_reason,人物の特定で他者批判・擁護はなし
国会での囁き動画をフジに暴露されてたね「嘘でもいいから言って」,neutral,other_reason,実名・関係者指摘の告発系内容で政治評価・立場が不明
">>188
高市が中国を大喜びさせて今どんな気分？ｗ",oppose,diplomacy_ability,中国に好意的な行動を取っていると批判
革マルから政治献金貰ってた、枝野はどーすんの？w,neutral,other_reason,高市氏批判と無関係
"核武装しても、恫喝できるかな
シナチス",oppose,security_ability,核武装で恫喝できる疑問表明
うんちは貴党にセンシティブ,oppose,political_ideology,他党と互酬的に批判する表現
"さすがは親中の立憲
言うことが一味違うわ",oppose,politics_ideology,親中・立憲民主党への批判
政治オンチが偉そうに,oppose,leadership,「政治オンチ」と人物を貶め、偉そうと非難
ざんねんでした,oppose,leadership,小西氏の批判を受け、高市氏の指導力への失望を表明
">>157
嘘ついてんじゃねえよ！立憲はそんな失点ないだろが！！
民主時代には自分の法案すら否定する糞だったけど立憲でそこまでの失態はしてない",oppose,political_ideology,立憲民主党への政治的否定述べる
">>191
小沢って書いてあるが",neutral,other_reason,小沢を話題にしたが、高市氏への評価は不明
">>200
仙谷の尖閣の問題があるな",neutral,other_reason,仙谷氏の行動に公式的な批判や支持が見られず
おまゆう,neutral,other_reason,「おまゆう」とは意味不明かつ文脈不明な表現で、分析対象に該当しない
こいつはもはや炎上商法だろ,oppose,political_ideology,マスコミでの炎上を意図としている点を攻撃
お前が言うな,oppose,leadership,高市氏の発言に否定的
"尖閣列島黄尾嶼射爆撃場、赤尾嶼射爆撃場は地位協定２．４の専有施設だから、
ココをチャイナが占領すれば直ちに米軍第３海兵隊が奪回に来る。🙋",neutral,neutral,防衛政策の具体的な理論説明で立場表明なし。
"習キンペー皇帝昨年3月、7月党大会で脳梗塞で椅子から転げちゃいました。
「朕脳梗塞を３年伏せるアル」🐼",neutral,neutral,高市氏批判に関係なき政治風刺
立民ってなにがしたいのよ,oppose,political_ideology,立憲民主党に対する疑問を呈しており、対立政権への不満が背景
">>202
これが馬鹿か",oppose,leadership,高市氏の判断を愚かと非難
>>5 歴代総理は避けてた,oppose,security_ability,歴代総理が避けてきたとの認識から、安全保障対応の未熟さを指摘
"ラブホ市長が総理になって政権握っちゃってる感じ_KHRK
お前らいよいよだわ(笑)",oppose,political_ideology,ラブホ市長と皮肉で高市氏を批判
">>208
日本と日本人を苦しめたい",oppose,leadership,高市総理が日本人を苦しめると批判
">>209
仙谷さん、あの世から書き込みかｗ",neutral,other_reason,他人の死を用いたダジャレで中立
"こいつって何か喋る度に自慢を放り込んで来るからウザい
しかもいつも論破されっぱなしで恥ずかしい奴だし
誰がこんなのに票入れるんだ？",oppose,leadership,総理としての資質・人間性が否定され、指導力に疑問
"ハニトラ公表されたら次の選挙落選確実だから自棄になってるのか？
アンチ高市のホリエモンにすら論破されててワラタ",oppose,leadership,自棄になった行動と、論破された描写から指導力批判
">1
習近payの靴をワックス掛けたみたいに舐める事しか出来ないテロリスト民主党のゴミが何を言ってるんだ？",oppose,political_ideology,高市総理への支持を暗示し、立民を敵対的に描写
"これでも小西は控えめに言ったほうだな
高市政権って外交オンチどころか最低限の政権担当能力すらないもの",oppose,leadership,政権運営能力欠如を明言した
">>217
キミの支持政党は？
誰が総理になったら良いと思う？",neutral,other_reason,政党や首相指名は問答による誘導だが回答なし
"岡田の台湾有事に関する政府への過去5内閣の回答がこちら [974680522]
https://hayabusa9.5c...cgi/news/1763715579/",neutral,other_reason,引用や情報提供であり立場は表明していない
イスラムは共存するために存在するのではない。我々は世界を支配し、他のあらゆる宗教を消し去り、根絶するために遣わされた。我々は他のすべての人々より優れている。この国は情弱且つ想像力のなさ過ぎる国家で、家族の為とか国家のためとか世界の為とか思うなら、ノイズだらけの家庭とかパヨクな人生コース選んだら負けという事ですな＾ｑ＾もちろん、こんなバカだらけの国家他の為に貴重な時間使ってまでなんかしてやる教えてやる理由もないという話もありますが＾ｑ＾,oppose,political_ideology,イスラム教への否定的記述と日本否定が混在
国会はクイズ大会の会場じゃないって誰か教えてやれよ,oppose,other_reason,高市氏への批判的な文脈で非難
小西に批判される安心感,oppose,leadership,小西の批判が安心感につながるとして、高市氏の指導力への批判
">>214 立花に凸られて
目をパチクリしてた動画は傑作やね",support,other_reason,個人的な応援文で公的批評無し
台湾有事は日本有事か」高市首相も4年前の予算委で“質問者”として迫っていた…立憲・岡田氏に批判強まり再注目 [ぐれ★],neutral,other_reason,事実報道と批判強まりの記述のみ。立場表明なし
"支持政党なし
高市のように無能なくせに暴れて自ら国難を招くようなゴミ総理でなければ誰でもいい",oppose,leadership,「無能」「ゴミ総理」など人柄否定
外交上タブー視されてるなら、岡田が質問することもおかしいだろ　野党が失言狙いで軽はずみに質問した結果じゃん,oppose,diplomacy_ability,外交上のタブーを指摘し批判
岡田が幼稚,oppose,political_ideology,政治的言動に対する否定的評価
"大分でようやく止めている”イスラム土葬墓地計画”に自民党県連の杵築支部が「整備は国の責務」として、国に要望書を提出した問題。やはり日本の足を引っ張るあいつが絡んでいた…
はい、ここでクイズです、画像の丸の中にいるのは！？　
ヒント　岩○",oppose,other_reason,自民党県連と特定人物への批判を含む不適切な関与、足を引っ張るという否定的表現
">>226
2015年に安倍が存立危機事態関連を作っちまったのがそもそもの原因
出来ちまったから野党にしてもその後の与党にしてもしりぬぐいしてる",neutral,neutral,文脈が単なる事実叙述であり、立場表明がない
俺以外みんな🐒,oppose,other_reason,高市を不含む他人を馬鹿にし批判する表現
">>12
まさにこれ",oppose,security_ability,高市氏の安全保障知識不足を支持
"どうして台湾有事で海峡封鎖したら日本が中国攻撃していい理由になるのかな
逆に日本が何らかの理由で津軽海峡封鎖したら中国から攻撃されるって事になるよ",oppose,security_ability,安全保障上の論理を批判している
そりゃバナナ不足になるからな,neutral,other_reason,文科用語で政治的批判性なし
さすが憲法学者,oppose,political_ideology,保守的・反対派視点の揶揄表現
">>232
地図見たことある？",neutral,other_reason,地図を見るという行動の確認で立場表明なし
立憲の連中松原仁とか一部を除いて突然4したらいいのに,oppose,political_ideology,右翼イコール支持者という価値判断による立場表明
">>1
コイツとハッピーがなぜ当選するのかわからん",oppose,leadership,人物への不信感と当選理由の不明を表明
">>237
立憲の1年生議員がヤジで問題になった時は野田は見捨てたのに小西は庇ったからな
身内に近いところだと気のいいおっちゃんなんだと思う",oppose,political_ideology,身内偏重やパーティーロイヤリティを批判
"第一列島線は日本の主権線ヤー
この島に男はおらへんのかぃっ💢❕
キンタマ付いとんのかい???
Lebensraumを死守せよ❕
東トルキスタン、チベット、内モンゴルを解放せよ　
VCP狂産暴力党を退治せよ👊🤬
　　　 ＿＿🦌＿
　　 ／三ミ三ミ＼
　 ／ミミ🇯🇵三ヾ＼
　/ﾉ／^ﾞ⌒ﾞ⌒ヾミ　ﾍ
　ﾚ｜　　　　　＼ヾ｜
　ﾚｲ ⌒＼　／⌒ ｜|｜
　Ｖ(👁ヽ　ィ👁)｜ヘ/
　(Y　　｜　　　 ﾚ｜
　O|　　(＿　　　Oﾉ
　 ヽ 〈 🫦 〉 从
　 ／＼　￣　／ ∧
　/　　)`―-′ /|｜
　＼　/８　　 / | ＼
　/｜｜ ﾟ∞∞/ ノ
覚醒めよSAMURAI　やるのよ いてまえ
by サナエット・タカイッチャー総統
卍✋卍✋卍✋卍✋卍✋卍✋卍✋
🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🏺🍯
極超音速遺憾砲をぶち込めやー
https//pbs.twimg.com/media/D3OOT1mUgAAa1UN.jpg
https//youtu.be/RLGxpM3zLVE?si=Ga9Up1OAbBy59LBYhttps//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
http//video.twimg.com/ext_tw_video/1834911636693696512/pu/vid/avc1/720x1278/5h08EcKGTQDxwi72.mp4",oppose,other_reason,主権主張と戦争発言を含む挑発的表現
それは親中の政党からすれば、そう感じるでしょう。,oppose,political_ideology,親中の政党視点を前提として高市氏を批判
"なりすまし、中国人のハーフタレント主催のデモ禁止へ
↓
◉首相官邸前で「戦争あおるな」 市民グループ、台湾有事巡る答弁に抗議 ★2 [11/22] [昆虫図鑑★]
https://lavender.5ch...ews4plus/1763800756/

中国人が高市やめろと反日工作デモ
認可するなばか
警察

◉23.11.24 TBS
東京都パスポートセンターで中国人派遣社員が3日間で約2千名の個人情報持ち出し、窓口会話も録音
国家組織関与とみて公安部捜査
asahi.5ch.net/test/read.cgi/newsplus/1700832431/
背乗りスパイ工作か？
こんなことを平然とする中国
断交でよくね？

立憲イオン岡田克也の利害で日本の安全が脅かされてた。イオンと公明党あるメリット日本人にはまったくないから中国企業としてイオン、岡田克也一族と東京新聞追放へ",oppose,security_ability,外国人関与と国家スパイ活動を警戒
"おまけ
◉河合ゆうすけへの
しばき隊の
差別連呼の
いやがらせ工作員が
バイトとばれました

警察よばれて
ひびり元締めに
電話れんらくで
口をわるなと
指示をうけたもよう

逮捕されたのかな",neutral,other_reason,記事内容と無関係で避けた内容
中国もロシアもアメリカも怒らせた民主党が1番外交オンチだと思う,oppose,diplomacy_ability,民主党を対象として外交能力の低さを指摘
"中国のスパイ
岡田克也
一味
イオン追放
国会できちんとやばいイオンの実態
つきあげろ",oppose,political_ideology,自民党の Supportersのスパイ論を否定
">>243
～オンチというか只の反日組織だなw",oppose,leadership,高市氏に人柄を否定し、holdersとしての資質を疑問視
">>1
こういう事を言えば言うほど立憲の評価が下がっていくというのをいつになったら理解するんだろうか",oppose,political_ideology,立憲民主党の立場を批判
>>245 意図してやってないと思うんだよな民主党の場合,neutral,neutral,単なる主観で政党操作を憶測しており、立場表明なし
"国防と憲法音痴は立憲。
立憲の看板が泣いてるわ。
台湾有事で沖縄や南西諸島のアメリカ軍基地が攻撃されても自衛隊は動くなと立憲は主張してんだろ。
反対しているからな。
まさに売国。",oppose,criticism_validity,小西洋之議員の主張を支持している
,,,
">>1
捕虜にフルボッコされて
涙目になったアホ小西",oppose,oppose,小西議員を批判的に描写
"間違った
>>1
堀江にフルボッコされて
涙目になったアホ小西",oppose,other_reason,小西氏を蔑称で非難
立民は次の選挙で参政党以下になるかな。見ていて不快感しかないから,oppose,political_ideology,批判対象が立民の政治活動や政治的影響力
"これはさすがに言われても仕方ないだろ
総合判断、総合判断、総合判断、・・・
と言ってればいいだけだったのに
歴代の総理もみんなそう言ってたし、官僚もそうレクチャーしただろうし
なんで高市はそんなこともできないんだよ",oppose,leadership,総理としての全般的判断力不足を批判
">>249
「現ウンコで将来無職です」",oppose,leadership,高市氏の資質に否定的
">>1
ちょっと怒ってみせたら、お前みたいな馬鹿が中国にとって邪魔な政治家を攻撃してくれるのだから、奴らが調子に乗る
お前こそが、安全保障オンチであある（原文まま）",oppose,security_ability,安全保障知識不足と非難
誰？,neutral,neutral,名前を指しているのか分からない
マイナスがプラマイゼロになるだけなんですが,neutral,other_reason,批判や支持の表明はなく、曖昧な言及
チンピラ議員,oppose,leadership,小西議員に対する人格否定的批判
勝手に「高市が戦争起こす」とかデマ言って大騒ぎしてるだけ,oppose,criticism_validity,小西氏の批判をデマ扱いし、政治的争議を煽っている
経済オンチも追加で,oppose,leadership,経済対応能力の欠如が批判
ネトウヨはウンチ💩,oppose,other_reason,ネトウヨを侮蔑的に表現
立憲民主は立憲の看板はずしなよ,neutral,other_reason,立憲民主党に対する具体的な意見表明なし
"千葉県民の代表者。
良い人選んで凄い見る目ある県民だわ（笑）",neutral,other_reason,表情記号により主張が曖昧
お前は政治オンチだろ,oppose,leadership,人間性や指揮能力を否定
やることなこと支離滅裂で脳みそ入ってるか怪しいレベル,oppose,leadership,小西洋之氏の批判に対して同様の主観的カラmaxを評価
小西が普通の事言ってて絶句したわ,oppose,leadership,批判に対して感情的反応
憲法も経済も専門のはずの学者が一番解ってないニッポンの神秘,oppose,leadership,専門家であるべき立場の人物の無能を批判
"正論をかざすだけでは、政治家は務まらない
今のゼレンスキーがそれ
日本もウクライナを反面教師に",oppose,leadership,ゼレンスキーを例に挙げ、政治家の務めを批判
"サナエノミクス」どころか、
「サナエノリスク」だわ
責任なき積極財政も含めて",oppose,political_ideology,「サナエノリスク」でcrypto政策批判
次の選挙で落とそうな,oppose,leadership,高市氏の当選可能性低下を示唆
"おもてなし
じゃ無くて「　オ　モ　イ　ア　ガ　リ　」
発言が俺様は元官僚だ、政治家も官僚のレクを聞いてりゃ良いんだよってくそ自慢と
自己欺瞞がコイツの発言の9割だから見るに耐えない
マジで顔も根性も思考回路も全部捻くれてるよな",oppose,leadership,人格否定で指導力批判
">>268
ウクライナは正論をかましていない
ウクライナは命をかけて戦って防衛してる
ロシアの言うナチスだとかウクライナは同族とか言う事こそ人権や人命の侵略を正当化するための
ロシアでしか通じない正論だ",neutral,other_reason,ロシアの立場を批判しているため
お前のとこのジャスコに言えよ,neutral,other_reason,コンビニや企業の名前を挙げており、高市内閣や小西議員の議論とは無関係
問題のすりかえ、どっかの国のやり方でふねっ！！,oppose,other_reason,批判的な補足表現「ふねっ」で攻撃的
"経済オンチ、外交オンチ、安全保障オンチが立憲。
旧民主党で証明済み。",oppose,other_reason,高市氏を批判し、立憲を攻撃する内容
小西に言われても誰も気にしないでしょ,neutral,other_reason,相手の発言内容に立場を示していない
"そんなわけないw
もともとウクライナ東部のロシア人地域に武力攻撃をしていたのが、クーデター後のウクライナ政権。
クーデター後のウクライナは、常にロシア人地域を排除して成立している独裁政権。",oppose,criticism_validity,小西氏批判を支持
石破が総理だった時点であえて政権交代を遠慮し首相指名からも逃げておいてよくそんなこと言えるな,oppose,leadership,石破氏の行動を批判し、信頼性を問う内容。
マウント取るために数時間かけて服を選んでるんだから勉強する暇なんてないわよ！,neutral,other_reason,高市氏批判とは無関係
"高速道路にサッカーボールを投げ入れて大事故が起きたとき
冷静な判断でボールをよけられなかった車の運転手を責めることはもちろんできる
だがボールを投げ入れたやつやその仲間はどうなのよとも思う",neutral,neutral,立場表明なしの比喩的文
"野田という人物は民主をわざわざ自爆させて自民を力づけさせてる
2012年12月末の解散総選挙もそうだった",oppose,political_ideology,野田氏の政治的行動を批判しています。
"立民にも言われるバカ市
国内ボロボロにして有事突入って⋯",oppose,leadership,『バカ市』との史上を値下げし、指導力批判
お前が言うな大賞の強豪ｗ,oppose,leadership,高市氏を指導者として評価していない
"高速道路を走っていたわけではないよw
もちろん誰かがボールを投げ入れたわけでもない。
ただ自分の考えを聞かれるままに答えただけ。
保守の人たちも同じ考え方なんだろ？",support,political_ideology,共通の保守的価値観を共有していると自己主張
"総理大臣には四つのタイプがある
有能な怠け者は指揮官にせよ
有能な働き者は参謀に向いている
無能な怠け者は連絡将校か下級兵士が務まる
無能な働き者は銃殺するしかない

高市総理を銃殺するのは可哀想だ",oppose,leadership,総理を無能な働き者と評し、厳しく批判
">>232
日本に来るエネルギーの99％が止まるからw",oppose,security_ability,台湾事態の影響としてエネルギー断絶を指摘し、安保上の危険性を強調
坊や良い子だネンネしな,neutral,other_reason,祝賛・肯定表現で人物評価から逸脱
">>286
なぜ止まると思うの？",neutral,other_reason,文脈不明の疑問表現で立場なし
">>232
まずタンカーは台湾近海を迂回するだろうな
それも妨害されたら微妙だけど",neutral,other_reason,不安定な状況を予測した単なる仮説
"事前通告されているので高速道路ではない
冷静な判断で書かれた官僚の答弁が手元にあったので回避は容易だった",neutral,other_reason,官僚や事前通告を論じる中立的主張
>>289 友好国であれば妨害することはないだろ？ 武力攻撃するような敵国は妨害するだろうが。,oppose,security_ability,安全保障の理解不足を指摘
"高市売りで円安止まらない
日本を弱くすることしかしない高市
進次郎の方が100倍マシ",oppose,leadership,高市氏の指導力否定と進次郎氏との比較で批判
">>281
野田は自民のスパイ",oppose,political_ideology,自民党を擁護して他の政党を攻撃
ウンチだよ,oppose,leadership,皮肉表現。高市総理の資質を否定
ネトウヨ「小西が高市さんを議員辞職させなかったのが悪い！立憲のせいだ！」,oppose,leadership,高市氏の資質に関する批判
スパイ防止法の制定を急ぐべき,neutral,other_reason,高市氏批判と無関係な政策提案
まあ確かに「戦艦」はありえないよな、戦艦はｗｗ バカは軍사를語るなよｗ,oppose,security_ability,軍事知識のなさを皮肉で批判
">>1
こいつたしか過去に高市に勝った男かｗｗｗｗ",oppose,other_reason,過去の選挙対戦を笑いものにし、高市氏に対する侮蔑を示している
お前らが始めたんだろうがクソ,oppose,other_reason,特定対象への否定的称呼で感情表現
立憲がアップをはじめました！,neutral,other_reason,単なる行動の報告で立場なし
まさかクイズ小西が正論言う時が来てしまうとは,oppose,criticism_validity,小西氏の批判が正しいと評価
具体的ではなく悪口くっ付けてるだけで草,oppose,other_reason,抽象的な批判で、明確な理由なし
おめーが政治オンチだろうが、クイズ野郎め,oppose,leadership,高市氏を政治オンチと批判している
嘘付いていいから発言の小西が何言ってるの？,oppose,criticism_validity,小西発言を嘘と断定し批判
"とりま生活保護最高裁違法判決問題と、外交問題が過熱しているな
また熊問題もいくらでも過熱しそうだし、お米券問題はＪＡへの中抜き案件だから高市批判のネタは多い
やるなら外圧も一緒にやるべきだろう
トランプは高市と連動しておらず、ポリコレ側と通じている可能性はあるが、ポリコレになり切れていない
戦争で男を減らしてポリコレやろうとしている感じはあるが、国ごと消える可能性も高く女性層からも否定されそうだな

高市に政治的戦略はないと思われ",oppose,leadership,政治的戦略がないと判断
"生保問題はわかりやすく、とりあえずの支給ではなく違法削減したものを部分改定して差額支給すると述べている
結果、生保法56条に違反して当然のごとく禁止されている事後法となってしまった
立法した方が守らないなら選挙は無意味であり、民意の反映は証明できないのだから国会として内閣及び司法権を追求できる段階に来ている
法を守らない総理は国民も守らない、熊問題でも露呈してしまった事実である

追及方法は多いぞ
とりあえず中華に肥料と原薬輸出停止してもらえ、自民支持層に一番効く",oppose,leadership,総理の法を守らない行動を否定
"またまた立憲ナントカの
嘘つき、ハッタリ質疑野郎かw",oppose,political_ideology,立憲民主党への攻撃
負け犬ダッピをまた潰そうぜ！☆ミ,oppose,other_reason,皮肉表現で高市氏否定
"中華かトランプからの外圧で成果が出ないのが高市が今一番嫌なことだろうねぇ
自民党は国民を守らない証明も中華問題でかなり効く、熊問題、生保問題にも共通する",oppose,security_ability,中華への対応に失敗し、安全保障で成果が出ないと批判
"生活保護訴訟にはまだ最高裁が認めていないが条文に明確に反した法解釈を司法権がしている部分があり
この点から最高裁と自民党との癒着を弾劾できる点もあろう
これは野党の成果として使えるし、自民党でも弾劾に賛同しないということはできない
司法権は立法権に拘束されるから三権分立なのであって、これを否定したら独裁王政であり、アメリカからお怒りが飛ぶからだ
トランプがリメンバーパールハーバーというのはこういう意味である",oppose,political_ideology,自民党と司法の癒着を批判し、三権分立を訴える右派的立場
"( ´,_ゝ｀)ﾌﾟｯ
高市と小西、随分差がついたもんだなｗ",oppose,other_reason,高市とは対立する人物（小西）を含む文で批判的
ひろゆきとホリエモン辺りが財界を代表して高市支持しているらしいが憲法上明確に違憲解釈だから敵国条項の対象となる,oppose,political_ideology,憲法違反・敵国条項の指摘による批判
"小西がそれを批判している感じだな
集団的自衛権などという概念は存在していないし、憲法9条下でも許容されていなかった",oppose,criticism_validity,小西の批判を支持する内容
国家公務員で有名なニヤニヤクイズおじさん,neutral,other_reason,引用・発言内容に該当せず
立憲が動き兆しなのかもね,neutral,other_reason,立憲への言及は事実叙述のみ
中国大使館、ついにＸで尖閣諸島が領土と主張「何を言おうと釣魚島が中国に属する」に反発続々,oppose,leadership,高市首相の発言が国際的反発を招き、結果的に領土問題が悪化したと批判
"集団的自衛権を認めると中国もロシアがついてくることとなる点自然の流れ
また戦勝国が集団的自衛権行使として日本に敵国条項を適用する余地も出てくる
つまり、集団的自衛権という9条違反は敵国条項に繋がるので避けるべき発言出会ったのは明白である",oppose,security_ability,憲法違反や安全保障上の危険を指摘
ポッポ以下の国賊総理確定だからな高市,oppose,leadership,総理を国賊と非難している
"高市は国民を守らない
熊から国民を守れない総理が敵国から国民を守れるわけがなく、もっぱら戦争状態にして緊急事態条項を使い独裁王政を作ることを目的としている",oppose,leadership,人柄や指導力を否定
"台湾侵攻問題は一番の被害者たる米国に任せておけば良かったんだよ
日本は戦争で前に出ると良いことは全くない",oppose,security_ability,台湾情勢対応の見識を批判
"米国の利益に関する以上中国は強引に進めなかったのにわざわざ日本が関与して中華侵攻サポしている
これで米軍が支援をサボって負けるパターンが出てきた",oppose,security_ability,日本が中華侵攻に加担し、米軍支援も期待できないと批判
戦艦て 宇宙戦艦ヤマトの世代なのか,neutral,other_reason,戦艦の文脈が文化・宇宙船に移行しており、政治場面とは無関
小西ひろゆき （参議院議員）@konishihiroyuki 高市政権の一ヶ月余りで円は10円も安くなった。この悪い円安で物価高騰はますます進行する。タカイチインフレそのものだ。また、長期国債の金利も上昇している。これも回りまわって、大きなインフレをもたらすだろう。悪政によって生活が苦しくなる時代に、自民・維新政権では救いがない。午前7:49 · 2025年11月21日 · 28.4万件の表示,oppose,leadership,高市政権を「悪政」と直接否定
さっさと中華にリン肥料と原薬輸出停止してもらって高市潰さないとな！,oppose,political_ideology,批判を強調し、特定の政治対立を意図している
">>1 そもそも立民いなけりゃ何事も怒らんし
そうなると必然的に国会議員内のスパイも大幅に減るので中国も下手に手出し出来ずある意味中国と上手くやっていけたと思う",oppose,political_ideology,立憲民主党批判と中国への姿勢称賛を含み、対中政策に関する政治的立場表明
"高市は売春規制法に買春男性だけ罰則をつけようとしている
女に罰則は今のところなく、関連業者を処罰するのが目的だった法律であったのに、だ
これはハニトラを広域許可させるための法改正で、高市がテロリストであることを示す証拠である",oppose,political_ideology,政治的信条に基づき高市氏を非難している
スパイとは高市のことだった！？,oppose,leadership,高市氏をスパイと皮肉った侮辱的内容
"何でこんな奴が議員をやっていられるのか
有権者は何を考えているんだ",oppose,leadership,議員資格や有権者への不信感
そういや小西って経営者気取りで語り始めたら 経営した事ない奴がわかったような口で経営者語るなよ ってホリエモンにキレられてたよな,oppose,other_reason,小西洋之氏への個人的否定
ホリエモンは経営失敗しているから何も言えんだろｗｗｗ,oppose,other_reason,高市氏批判への反論で、人物否定による反論。
絶対に中国人技能実習生だけは引き上げないで(´；ω；｀)ﾌﾞﾜｯ,neutral,other_reason,外国人労働問題に言及し、政治的立場表明なし
"おっ、これが新しいコピペか(笑)
コピペジジイ理論ではとにかく自民バンザイ！石破だろうが高市だろうが絶対服従(笑)
ウケんなぁマジで(笑)
コピペジイの検索は「だよ。」で1発。お前らはバカだよ。(笑)
だよね。だよ。だよ。(笑)
あうあうあー(笑)",neutral,other_reason,高市氏の評価せず米日のников言及
">>19
世界各国が続々日本支持表明してるらしいやん
熱い展開だな",neutral,other_reason,小西洋之氏の批判対象と無関係な内容
